0	0	0	0	0	0	0	0,05	0,69	0	2,06	1,89
0,01	0	0	0	0	0	0	0	2,47	10,44	-999	0,79
1,98	0,49	0,09	6,51	14,98	0,25	2,21	0	2,31	6,41	5,32	0,58
5,94	24,36	13,45	29,4	21,83	7,13	0	0	0	0	1,8	0,22
0	0	0	-999	0	0	0	0	0	0	0	0
0	5,87	3,72	0,1	0	0	0	0	0,02	0	3,38	7,24
2,13	3,63	0,02	0,63	0,69	0	0,04	4,48	7,18	31,93	41,35	-999
14,27	0	0,56	0,9	0	0	0	0	0,01	0,05	0	0
0	1,03	1,24	0	0	0	0	0,04	2,18	0	0,14	0
0,01	0	0	0	0	0,35	-999	6,29	3,13	0	0	0,36
7,13	10,05	1,68	2,09	5,73	1,02	0	0,37	0,68	0	0	0
0	0	0	2,94	3,08	0	0,75	2,44	0	0	0	0
0	0	-999	0	0	0,06	0,17	0,09	0	0,03	0,15	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	-999	0	0
0	0	0	0	0	0	0,03	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	-999	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	-999	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
